"","drug_ids","targets","enzyme","transporter","carrier"
"DB00783","DB00783","ESR1;ESR2;NR1I2;CHRNA4;NCOA2;GPER1;ATP6;BECN1;HSD17B2;ESRRG","CYP3A4;CYP1A2;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;UGT1A1;CYP1A1;CYP1B1;CYP2C19;CYP2C8;CYP2C9;UGT2B15;COMT;UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT2B15;UGT2B4;UGT2B7","SLC22A2;SLC22A3;ABCC10;SLC22A11;ABCG2;SLCO1B1;ABCB1;SLC22A8;SLCO1B3;SLCO1C1","SHBG;ALB;FABP2"
"DB00904","DB00904","HTR3A;HTR4;OPRM1;HTR1A;HTR1B","CYP3A4;CYP1A2;CYP2D6;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C9;CYP2E1","",""
"DB00213","DB00213","ATP4A","CYP2C19;CYP3A4","ABCB1;ABCG2;SLC22A8",""
"DB08934","DB08934","NA","CTSA;NA;HINT1;CMPK1;NME1","ABCB1;ABCG2",""
"DB01136","DB01136","ADRB1;ADRA1A;NDUFC2;ADRB2;VEGFA;NPPB;GJA1;KCNH2;VCAM1;ADRA1D;ADRA1B;ADRA2C;ADRA2B;ADRA2A;SELE;HIF1A;KCNJ4","XDH;CYP2C9;CYP2D6;CYP1A2;CYP3A4;CYP1A1;CYP2E1;UGT1A1;UGT2B4;UGT2B7","ABCB1","ALB"
"DB08877","DB08877","JAK1;JAK2","CYP3A4","",""
"DB14500","DB14500",NA,"","ATP1A1;SLC12A1",""
"DB00465","DB00465","PTGS2;PTGS1","UGT2B7;CYP2C8;CYP2C9","",""
"DB00028","DB00028","FCGR1A;NA;FCGR2A;FCGR2B;FCGR2C;FCGR3A;FCGR3B;C3;C4A;C4B;C4B_2;C5","","",""
"DB06228","DB06228","F10","CYP3A4;CYP2J2;CYP3A5","ABCB1;ABCG2",""
"DB00264","DB00264","ADRB1;ADRB2","CYP2D6;CYP3A4","SLC22A2","ALB"
"DB08880","DB08880","DHODH","CYP2C8;CYP1A2","ABCG2;SLCO1B1",""
"DB00007","DB00007","GNRHR","","",""
"DB01233","DB01233","DRD2;CHRM1;HTR4;HTR3A;ACHE","CYP2D6;CYP3A4;CYP1A2","ABCB1","ORM1"
"DB00626","DB00626","IDE;A2M","","",""
"DB00231","DB00231","GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRB2;GABRB3;GABRG1;GABRG2;GABRG3;GABRD;GABRE;GABRP;GABRR1;GABRR2;GABRR3;GABRQ;TSPO","CYP3A4;CYP2B6;CYP2C9","",""
"DB01069","DB01069","HRH1;DRD2;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;ADRA1A;HTR2A;CALM1;CALM2;CALM3;HRH2","CYP2D6;CYP2B6;CYP2C9","ABCB1;ABCC3;ABCC4","ALB"
"DB01101","DB01101","TYMS","TYMP;CES1;DPYD;CDA;CYP2C9","",""
"DB00257","DB00257","NA;KCNN4;NR1I2;NR1I3","CYP2C8;CYP3A4;CYP2B6;CYP2D6;CYP2A6;CYP2C9;CYP2E1;CYP3A7;CYP3A7-CYP3A51P","ABCB1;ABCB11;SLCO1B1;SLCO1B3",""
"DB00072","DB00072","ERBB2;EGFR;C1R;C1QA;C1QB;C1QC;C1S;FCGR1A;FCGR2A;FCGR2B;FCGR2C;FCGR3B;FCGR3A","","",""
"DB00112","DB00112","VEGFA;FCGR3B;C1R;C1QA;C1QB;C1QC;FCGR3A;FCGR1A;FCGR2A;FCGR2B;FCGR2C","","",""
"DB00374","DB00374","PTGIR;PPARD;P2RY12","CYP2C9","",""
"DB00341","DB00341","HRH1","","ABCB1",""
"DB00588","DB00588","NR3C1;PGR;PLA2G4A;NR3C2","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C8","ABCB1;SLCO1B1","SERPINA6;SLCO1B1"
"DB00927","DB00927","HRH2","CYP1A2","SLC22A6;SLC22A8;SLC22A2;SLC47A1",""
"DB01248","DB01248","TUBB1;BCL2;MAP2;MAP4;MAPT;NR1I2","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP1B1","ABCB1;ABCC10;SLCO1B3;SLC22A7;ABCG2;ABCC2;ABCC1",""
"DB01217","DB01217","CYP19A1","CYP3A4;CYP3A5;CYP2C8;UGT1A4;UGT1A3;UGT2B7;CYP1A2;CYP2C9","ABCB1",""
"DB09053","DB09053","BTK","CYP3A4;CYP3A5;CYP2D6","","ALB;ORM1;ORM2"
"DB00421","DB00421","NR3C2;AR;PGR;NR3C1;CYP11B2;SRD5A1;SRD5A2;SRD5A3;SHBG;CACNG1;CACNA2D1;CACNA2D2;CACNA2D3;CACNA1C;CACNA1D;CACNA1F;CACNA1S;NA;CACNB1;CACNB2;CACNB3;CACNB4;CACNA1B;CACNA1A;CACNA1G;CACNA1H;CACNA1I;NR1I2","CYP2C8;CYP11B1","ABCC2;ABCB1;SLCO1A2;ABCB11","ALB;ORM1;ORM2"
"DB09270","DB09270","NDUFV3;SDHA","HMGCR","ABCB1","LDLR;VLDLR"
"DB00230","DB00230","CACNA1A","","SLC1A1;SLC7A5",""
"DB00273","DB00273","GABRA1;SCN1A;GRIK1;CA2;CA4;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRB2;GABRB3;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ;CA1;CA3","CYP2C19;CYP3A4","ABCB1;PRKAA1;PRKAA2;PRKAB1;PRKAB2;PRKAG1;PRKAG2;PRKAG3","ALB"
"DB00455","DB00455","HRH1;KCNH2","CYP3A4;CYP2D6;CYP1A1;CYP2C19;CYP2C8;CYP1A2;CYP2B6;CYP2C9;CYP3A5;UGT2B10;UGT1A1;UGT1A3;UGT2B15","ABCB1;ABCB11",""
"DB00471","DB00471","CYSLTR1;ALOX5","CYP2C8;CYP3A4;CYP2C9;PTGS1;CYP2A6","SLCO2B1",""
"DB00761","DB00761","SLC12A2;SLC12A1;SLC12A5;SLC12A6;SLC12A7;SLC12A4","","SLC12A2;SLC12A1;SLC12A5;SLC12A6;SLC12A7;SLC12A4",""
"DB01067","DB01067","ABCC8;PPARG","CYP2C9;UGT1A1","ABCB11","ALB"
"DB01254","DB01254","ABL1;SRC;EPHA2;LCK;YES1;KIT;PDGFRB;STAT5B;ABL2;FYN;BTK;NR4A3;BCR;CSK;EPHA5;EPHB4;FGR;FRK;HSPA8;LYN;MAP3K20;MAPK14;PPAT","CYP3A4;CYP1A1;CYP1A2;CYP1B1;CYP3A5;FMO3","ABCB1;ABCG2",""
"DB08932","DB08932","EDNRA;EDNRB","CYP3A4;CYP2C19","","ALB"
"DB06789","DB06789","PGR","CYP3A4;CYP3A5;CYP2C19","",""
"DB00661","DB00661","CACNA1C;CACNA1D;CACNA1F;CACNA1S;CACNB1;CACNB2;CACNB3;CACNB4;CACNA1I;CACNA1G;CACNA1B;CACNA1A;KCNH2;SCN5A;KCNJ11;SLC6A4;ADRA1A;ADRA1B;ADRA1D","CYP3A4;CYP2C8;CYP2C9;CYP3A5;CYP2C18;CYP2B6;CYP2C19;CYP1A2;CYP2E1;CYP2D6","ABCB1;SLC22A1;SLC22A4;SLC22A5;ABCC3;SLCO1B1;SLCO1A2;ABCC1;ABCC4;ABCC10;SLC47A1;SLC47A2","ALB;ORM1"
"DB00787","DB00787","NA","NA;GUK1;NME1;NME2;NME1-NME2;PKLR;PKM;CKB;CKM;CKMT2;CKMT1B;CKMT1A;PGK1;PGK2;SUCLA2;SUCLG1;SUCLG2;PCK2;PCK1;ADSS1;ADSS2","SLC22A1;SLC22A6;SLC22A8;SLC10A2;SLC47A1;SLC47A2","ALB"
"DB00650","DB00650",NA,"","SLC22A8",""
"DB00175","DB00175","HMGCR","","SLCO1B1;SLCO2B1;ABCB1;SLCO1A2;SLC22A6;SLC22A8;ABCC2;SLC22A11;ABCG2;SLC22A7;SLC16A1;ABCB11;SLCO1B3",""
"DB00373","DB00373","ADRB1;ADRB2;NA","CYP2D6;CYP2C19","ABCB1",""
"DB00246","DB00246","DRD2;HTR2A;DRD1;DRD5;DRD3;DRD4;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;HRH1;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5","CYP3A4;AOX1","ABCB1","ALB;ORM1"
"DB00502","DB00502","DRD2;DRD1;GRIN2B;HTR2A;DRD3;MCHR1;SLC18A2","CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP1A2;CYP2D6;CYP3A4;CBR1;UGT1A9;CYP2C19;CYP2C9;CYP1A1","ABCB1",""
"DB00390","DB00390","ATP1A1","CYP11A1","ABCB1;SLCO4C1;ABCB11;SLCO1A2;SLC51A;SLC51B;SLCO1B1",""
"DB00524","DB00524","SLC12A3","","",""
"DB00433","DB00433","DRD2","CYP2D6","",""
"DB08890","DB08890","GUCY2C","","",""
"DB00863","DB00863","HRH2;ACHE;BCHE","CYP1A2;CYP2D6;CYP3A4;ACHE","SLC22A1;ABCB1;SLC22A8;SLC22A2",""
"DB05812","DB05812","CYP17A1","CYP3A4;SULT2A1;CYP2D6;CYP2C8;CYP1A2;CYP2C19;CYP2C9","ABCC1","ALB;ORM1"
"DB08904","DB08904","TNF","AKR1A1","",""
"DB00958","DB00958",NA,"XDH;MPO;GSTT1;MT1A;MT2A;SOD1;GSTP1;GSTM1;NQO1","SLC31A1;SLC31A2;ATP7A;ATP7B;ABCG2;ABCC2",""
"DB00046","DB00046","INSR;IGF1R","CYP1A2","",""
"DB01307","DB01307","INSR","CYP1A2","","ALB"
"DB01255","DB01255","TAAR1","CYP2D6","SLC15A1",""
"DB00535","DB00535","NA;MPO","","SLC22A5;SLC15A1;SLC15A2;SLC22A6;SLC22A8",""
"DB06724","DB06724",NA,"","",""
"DB01114","DB01114","HRH1;SLC6A4;SLC6A2;SLC6A3","CYP3A7;CYP3A7-CYP3A51P;CYP3A4;CYP2D6;CYP3A5","SLC22A2;SLC22A1",""
"DB00905","DB00905","PTGFR;PTGER1;PTGER3;AKR1C3","CYP3A4;CYP3A5","",""
"DB00584","DB00584","ACE","","ABCB1;SLC15A1;SLC22A6;SLC22A8;SLC22A7;SLCO1A2","ALB"
"DB01281","DB01281","CD80;CD86","","",""
"DB00959","DB00959","NR3C1","AKR1C1;AKR1C2;AKR1C3;AKR1C4;HSD11B1;HSD11B2;CYP3A4;CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2A6;CYP1B1;CYP2B6;CYP2C8;CYP2C19;CYP2C9","ABCB1","ALB"
"DB00956","DB00956","OPRM1;OPRD1","CYP2D6;CYP3A4;CYP2B6;CYP2C19","",""
"DB11089","DB11089",NA,"","",""
"DB00646","DB00646",NA,"","SLCO1B1;SLCO1B3",""
"DB00030","DB00030","INSR;IGF1R;RB1;CTSD;IDE;PCSK2;CPE;PCSK1;CCN3;LRP2;IGFBP7;SYTL4","IDE;PCSK2;PCSK1;CYP1A2","",""
"DB00572","DB00572","CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;GLRA1;CHRNA4;CHRNB2","","ABCB11",""
"DB00982","DB00982","RARA","CYP3A4","","ALB"
"DB01267","DB01267","HTR2A;DRD2;HRH1;ADRA1A;ADRA1B;DRD4;HTR1D;DRD3;HTR2C;ADRA2A;ADRA2B;ADRA2C;HTR1A;DRD1;HTR7","CYP3A4;CYP2D6;CYP3A5","ABCB1",""
"DB00709","DB00709","NA","DCK;CMPK1;PGK1;NME1;NME2;NME1-NME2;PCYT1A;PCYT2;NT5C","ABCC1;SLC22A6;ABCG2;SLC22A1;SLC22A2;SLC22A3;ABCB1;ABCC4;ABCC3;ABCC2","ALB"
"DB08910","DB08910","CRBN;TNF;PTGS2","CYP1A2;CYP3A4","ABCB1",""
"DB00294","DB00294","PGR;ESR1","CYP3A4","","ALB;SHBG"
"DB01259","DB01259","EGFR;ERBB2","CYP3A4;CYP3A5;CYP2C8;CYP2C19","ABCB1;TAP1",""
"DB00211","DB00211","ADRA1A;ADRA1B;ADRA1D","CYP2D6","SLC15A1",""
"DB00688","DB00688","IMPDH1;IMPDH2","UGT1A1;UGT1A7;UGT1A6;UGT1A9;UGT2B7;UGT1A8;UGT1A10;CES1;CYP3A4;CYP3A5;CYP2C8;NA","SLCO1B1;SLCO1B3;ABCG2;ABCB1;ABCC2",""
"DB01377","DB01377",NA,"","",""
"DB00879","DB00879","NA","DCK","SLC47A1","ALB"
"DB01409","DB01409","CHRM3;CHRM1;CHRM2;CHRM4;CHRM5","CYP2D6;CYP3A4","SLC22A5;SLC22A4",""
"DB01240","DB01240","P2RY12;PTGIR;PTGIS","","",""
"DB00215","DB00215","SLC6A4;HRH1;ADRA1A;CHRM1;HTR2C","CYP3A4;CYP2C19;CYP2D6;CYP1A2","ABCB1",""
"DB00490","DB00490","HTR1A;DRD2","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2D6","ABCB1","ALB;ORM1"
"DB00567","DB00567","NA","","SLC22A5;SLC15A1;SLC15A2;SLC22A6;SLC47A1;SLC22A8","ALB"
"DB00836","DB00836","OPRM1;OPRD1;OPRK1;CACNA1A;POMC;CALM1;CALM2;CALM3;NR1I3","CYP3A4;CYP2C8;CYP2B6;CYP2D6","ABCB1",""
"DB00099","DB00099","CSF3R;ELANE","","",""
"DB00281","DB00281","SCN10A;SCN9A;SCN5A;EGFR;SCN4A;ORM1;ORM2","CYP3A4;CYP2D6;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP1A2;CYP2C9;CYP2C8;CYP2A6;CYP2B6","SLC22A5;ABCB1",""
"DB14513","DB14513",NA,"","CLDN16;TRPM6;TRPM7;SLC41A1;SLC41A3;MRS2","ALB"
"DB00706","DB00706","ADRA1A;ADRA1D;ADRA1B","CYP3A4;CYP2D6","","ORM1"
"DB00073","DB00073","MS4A1","","",""
"DB00620","DB00620","NR3C1","CYP3A4;PTGS2;BCHE;CYP3A5;CYP3A7;CYP3A7-CYP3A51P","","SERPINA6;ALB"
"DB00334","DB00334","HTR2A;DRD2;DRD1;DRD5;DRD3;DRD4;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;HRH1;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;HTR2B;HTR5A;HRH2;HRH4;GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRB2;GABRB3;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ;ADRB1;ADRB2;ADRB3","CYP1A2;CYP2D6;FMO3;CYP2C19;CYP2C9;UGT1A4;CYP3A4;CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP3A7-CYP3A51P","ABCB1","ALB;ORM1"
"DB08907","DB08907","SLC5A2;SLC5A1","UGT1A9;UGT2B4;CYP3A4","ABCB1;ABCC2;ABCG2","ORM1"
"DB00503","DB00503","NA;NR1I2","CYP3A4;CYP2D6;CYP2C9;CYP2C19;CYP2B6;CYP2C8;CYP1A2;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT2B15;UGT2B4;UGT2B7","ABCB1;ABCC1;SLCO1A2;ABCC2;ABCG2;SLCO1B1;SLCO2B1;ABCB11;SLCO1B3","ALB;ORM1"
"DB01264","DB01264","NA","CYP3A4;CYP2D6","SLCO1B1;ABCB1","ALB;ORM1"
"DB01098","DB01098","HMGCR","CYP2C9","ABCC4;SLCO1A2;SLCO1B1;SLCO1B3;SLCO2B1;SLC7A11;ABCB11;ABCG2;ABCC2;SLC22A8;SLC10A1","ALB"
"DB06616","DB06616","BCR;ABL1;LYN;HCK;SRC;CDK2;MAP2K1;MAP2K2;MAP3K2;CAMK2G","CYP3A4;CYP2C8","ABCB1",""
"DB00328","DB00328","PTGS1;PTGS2;PLA2G2A;PTGR2;PPARG;GLO1;PTGDR2;PPARA;AKR1C3","CYP2C19;CYP2C9;CES1;UGT1A9;UGT1A1;UGT2B7","ABCC3;ABCC4;ABCC6;ABCB1;ABCC1;SLCO1A2;SLC22A6;SLC22A8;ABCC2;ABCC11;SLC22A11;SLC10A1;SLC22A7;SLCO1B1;ABCB11","ALB"
"DB08930","DB08930","NA","UGT1A1;CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;UGT1A3;UGT1A9","SLC22A2;ABCG2;SLC22A6;SLC22A8;ABCB1",""
"DB13867","DB13867",NA,"CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C8","ABCB1;SLCO1B1","SERPINA6;ABCB1;SLCO1B1"
"DB00370","DB00370","HTR2A;HTR3A;ADRA2A;HTR2C;OPRK1;HRH1;ADRA2C;HTR7;ADRA1A;ADRA1B;ADRA1D;DRD2;DRD3;SLC6A2;SLC6A4;SLC6A3;HTR2B;DRD1;DRD5;HRH3;ADRB1;ADRB2","CYP3A4;CYP2D6;CYP1A2","SLC6A4",""
"DB00678","DB00678","AGTR1","CYP2C9;CYP3A4;CYP2C19;UGT1A1;UGT1A3;UGT1A10;UGT2B7;UGT2B17;CYP2C8","ABCB1;SLC22A6;SLC22A12;SLC2A9;ABCB11","ALB"
"DB00188","DB00188","PSMB5;PSMB1","CYP3A4;CYP2C19;CYP2D6;CYP1A2;CYP2C9","ABCB1;SLCO1B3",""
"DB01593","DB01593","BDKRB1;NA;ALDOA;EEF1A1;ENO1;GAPDHS;NME1;P4HB;PDIA3;PRDX1;PSPH;TPI1;TUFM;ESR1;IL3;MT2A;CCS;HDAC1;HDAC4;MPG;SEMG1;SOD1;HDAC8;SIVA1;GLRA1;MDM2;INS;UTRN;ASPA;S100A8;S100A9;MMP9;TP73;S100A2;TP53;MT3;PDCD6;DAND5;MT1A;A1BG;A2M;AGT;AHSG;APCS;APOA1;APOA2;APOBR;APOE;APOL1;C1QB;C1QC;C1R;C1S;C3;C4B;C4B_2;C4BPA;C4BPB;C5;BRCC3;C8A;C8B;C8G;CFB;CFH;CFI;CLU;CP;CPN1;CPN2;DCD;DSP;F12;F13B;F2;FCN3;FGA;FN1;GSN;HBA1;HBA2;HBB;HPR;HRNR;IGFALS;ITIH1;ITIH2;ITIH3;ITIH4;JCHAIN;JUP;KLKB1;KNG1;KRT1;KRT10;KRT14;KRT16;KRT2;KRT5;KRT6A;KRT9;ORM2;PGLYRP2;PON1;S100A7;SELENOP;SERPINA1;SERPINA3;SERPINA4;SERPINA6;SERPIND1;SHBG;TF;TTR;VTN;APLP1;APLP2;APP;PARP1","CA1","",""
"DB00512","DB00512",NA,"","","ALB;ORM1;ORM2;NA"
"DB01327","DB01327","NA;PON1;IL15;IL2","TPMT","ABCC4;SLC22A6;SLC22A8;SLC22A11","ALB"
"DB00108","DB00108","ITGA4;FCGR3B;C1R;C1QA;C1QB;C1QC;FCGR3A;FCGR1A;FCGR2A;FCGR2B;FCGR2C;ICAM1","","",""
"DB00557","DB00557","HRH1","CYP2D6;CYP3A4;CYP3A5","ABCB1","ALB"
"DB00741","DB00741","NR3C1;ANXA1;HSD11B2;HSD3B1","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP11B1;CYP11B2;CYP2C8;AKR1D1;SRD5A2;HSD11B2;HSD11B1;CYP2A6;CYP1B1;CYP2B6;CYP2C9;CYP2C19","ABCB1;SLCO1A2;SLC22A8","SHBG;SERPINA6"
"DB05382","DB05382","ND5","TPO","SLC5A5;SLC26A4","ALB;TG"
"DB00441","DB00441","RRM1;TYMS;CMPK1","CDA;DCK","ABCB1;ABCC10;SLC29A1;SLC28A1;SLC29A2;SLC28A3",""
"DB01016","DB01016","ABCC8;KCNJ11;KCNJ5;ABCC9;ABCB11;ABCA1;CFTR;KCNJ8;CPT1A","CYP3A4;CYP2C9;CYP2C19;CYP3A7;CYP3A7-CYP3A51P;CYP3A5","ABCC3;ABCB11;ABCB1;ABCC1;SLC15A1;SLCO1A2;SLC15A2;SLC22A6;ABCC2;ABCG2;SLC22A7;SLCO2B1","ALB"
"DB00987","DB00987","POLB","CDA;CYP3A4;DCK;NT5E;DCTD","SLC22A4;ABCC10;SLC29A1",""
"DB00928","DB00928","DNMT1","CDA","",""
"DB00415","DB00415","NA;SLC15A1;SLC15A2;TEK","","SLC22A5;SLC15A1;SLC15A2;SLC16A1","ALB"
"DB00727","DB00727","NPR1","ALDH2","",""
"DB00443","DB00443","NR3C1","CYP3A4;CYP19A1;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2A6;CYP1B1;CYP2B6;CYP2C8;CYP2C9;CYP2C19","ABCB1","ALB;SERPINA6"
"DB00575","DB00575","ADRA2A;ADRA2B;ADRA2C;ADRA1A;ADRA1B;ADRA1D","CYP2D6;CYP1A2;CYP3A4;CYP1A1;CYP3A5","SLC22A3;SLC22A5;SLC22A4","ALB"
"DB01225","DB01225","SERPINC1;F10","MPO","",""
"DB00627","DB00627","HCAR3;HCAR2;QPRT;NNMT","CYP2D6;CYP3A4;CYP2E1","SLC22A5;SLCO2B1;SLC16A1;SLC5A8;SLC16A3","SERPINA7"
"DB06273","DB06273","IL6R","CYP3A4","",""
"DB01164","DB01164","S100A13","","",""
"DB04861","DB04861","ADRB1;ADRB2","CYP2D6;CYP3A4;CYP2C19","","ALB"
"DB00612","DB00612","ADRB1;ADRB2","CYP3A4","ABCB1",""
"DB00698","DB00698","NA","POR","ABCG2;ABCB11;ABCB1;ABCC2",""
"DB01065","DB01065","MTNR1A;MTNR1B;ESR1;NA;CALM1;CALM2;CALM3;MPO;EPX;CALR;ASMT;NQO2","CYP1A1;CYP1A2;CYP1B1;CYP2C19;CYP2C9;ASMT;IDO1;MPO;CYP19A1","SLC22A8",""
"DB00887","DB00887","SLC12A1;SLC12A2;SLC12A4;SLC12A5;CFTR","PTGS2","SLC10A1;SLC22A6;SLC22A8;SLC22A11;SLC22A7;SLCO1A2",""
"DB00080","DB00080",NA,"","",""
"DB00818","DB00818","GABRB2;GABRB3;SCN4A;SCN2A;GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ","CYP2C9;CYP2B6;UGT1A8;UGT1A9;UGT1A1;FAAH;CYP2E1;CYP1B1;CYP1A1;CYP1A2;CYP2C18;CYP2C19;CYP2C8;UGT1A6","ABCB1","ALB"
"DB01062","DB01062","CHRM3;CHRM2;CHRM1","CYP3A4;CYP2C8;CYP2D6;CYP3A5","","ORM1;ALB"
"DB00319","DB00319","NA","","SLC22A6;SLC22A8",""
"DB00332","DB00332","CHRM1;CHRM2;CHRM3","","SLC22A5;SLC22A4","ALB;ORM1;ORM2"
"DB00683","DB00683","GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRB1;GABRB3;GABRB2;GABRA6;GABRG1;GABRG2;GABRG3;GABRD;GABRE;GABRP;GABRR1;GABRR2;GABRR3;GABRQ","CYP3A4;UGT1A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P","",""
"DB00864","DB00864","FKBP1A","CYP3A5;CYP3A4","ABCB1;ABCA5;SLCO1B1","ALB;ORM1"
"DB00343","DB00343","CACNG1","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C19;CYP2D6;CYP2C8","ABCB1","ALB;ORM1"
"DB01018","DB01018","ADRA2A;ADRA2B","CYP3A4;CYP2C19","SLC47A1;SLC22A1;SLC22A2",""
"DB00398","DB00398","BRAF;RAF1;FLT4;KDR;FLT3;PDGFRB;KIT;FGFR1;RET;FLT1","CYP2C9;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP3A4;CYP2B6;CYP2C8;CYP1A2;CYP2C19;CYP2D6;UGT1A9;UGT1A1","ABCG2;ABCC4;ABCB1;ABCC2;RALBP1;SLCO1B1",""
"DB06817","DB06817","NA","UGT1A1","",""
"DB01097","DB01097","DHODH;AHR;PTK2B","CYP2C9;CYP1A2","ABCG2",""
"DB08816","DB08816","P2RY12","CYP3A4;CYP2C9","ABCB1","ALB"
"DB01024","DB01024","IMPDH1;IMPDH2","UGT1A1;UGT1A9;UGT2B7;UGT1A7;UGT1A6","",""
"DB14726","DB14726",NA,"","",""
"DB00697","DB00697","ADRA2A;ADRA2B;ADRA2C;NISCH","CYP1A2","",""
"DB11133","DB11133","PPARG;PPARA;SREBF1","PTGS2;ALOX5","",""
"DB00737","DB00737","HRH1;NR1I3","CYP2D6","","ALB"
"DB09140","DB09140","COX1;NOX1;HBA1;HBA2;HBB","","","HBB;HBA1;HBA2"
"DB00437","DB00437","XDH","AOX1;XDH","SLC22A8;SLC22A7;ABCG2;SLC22A2",""
"DB00972","DB00972","HRH1","CYP3A4;CYP2D6;CYP1A2;CYP2C19;CYP1A1;CYP3A5;CYP2C9;CYP2C8;CYP2A6;CYP2E1;CYP2B6","ABCB1",""
"DB00598","DB00598","ADRB1;ADRB2;ADRA1A;ADRA1B;ADRA1D","CYP2D6;CYP2C19;UGT1A1;UGT2B7;UGT1A9","ABCB5","ALB;ORM1;ORM2"
"DB01610","DB01610",NA,"","SLC15A1;SLC15A2;SLC6A14",""
"DB00012","DB00012","EPOR","","",""
"DB01275","DB01275","AOC3;P4HA1","CYP3A4","","ALB"
"DB00814","DB00814","PTGS2;PTGS1","CYP2C9;CYP3A4;PGD;CYP2C8","ABCC4","ALB"
"DB00734","DB00734","HTR2A;DRD2;DRD3;DRD4;ADRA1A;ADRA1B;HTR1D;HRH1;ADRA2A;ADRA2B;ADRA2C;HTR2C;HTR1A;DRD1;HTR7","CYP2D6;CYP3A4","ABCB1","ALB;ORM1"
"DB00482","DB00482","PTGS2;PDPK1;CA2;CA3;ABCB5;ABCG2;ABCB1","CYP3A4;CYP2C9;CYP2D6;CYP2C8","ABCC4;ABCB11;ABCB1;ABCG2",""
"DB01394","DB01394","TUBB1;TUBB","CYP3A4;CYP2B6;CYP2C8;CYP2E1","ABCB1","ALB"
"DB01118","DB01118","KCNH2;ADRB1;CACNA1H;CACNA2D2;THRA;THRB;PPARG","CYP3A4;CYP2C8;CYP2D6;CYP2C9;CYP1A2;CYP2C19;CYP1A1;CYP2A6;CYP2J2","ABCB1;ABCB11;SLC22A2","ALB"
"DB00350","DB00350","KCNJ1;PTGS1;REN","UGT1A1","",""
"DB01026","DB01026","NA;AR;CYP21A2;CYP19A1;KCNH2;NR1I2;NR1I3","CYP3A4;CYP3A5;CYP2C19;CYP1A1;CYP1A2;CYP2A6;CYP1B1;CYP2B6;CYP2C8;CYP2C9;CYP2D6;CYP11B1;UGT1A1;UGT1A7;UGT2B7;CYP4F12;CYP19A1;CYP4F2","ABCB1;SLCO1B1;ABCB11","ALB;SHBG"
"DB00394","DB00394","NR3C1","CYP3A5;CYP3A4","ABCB1;ABCG2;SLCO1B1;SLCO1B3","SERPINA6"
"DB00571","DB00571","ADRB1;ADRB2;ADRB3;HTR1A;HTR1B","CYP3A5;CYP2D6;CYP3A7;CYP3A7-CYP3A51P;CYP1A2;CYP2C19;CYP3A4;CYP1A1;MAOA","SLC22A2;ABCB1","ORM1;ALB"
"DB05351","DB05351","ATP4A;ATP4B","CYP2C19;CYP3A4","",""
"DB00542","DB00542","ACE","MTHFR","SLC15A1;SLC15A2",""
"DB14512","DB14512","NR3C1;PGR","CYP2C8;CYP3A4;CYP3A5","",""
